artist_hotttnesss,artist_familiarity,bars_conf_mean,bars_conf_var,beats_conf_mean,beats_conf_var,duration,end_of_fade_in,key,key_conf,loudness,mode,mode_conf,sections_conf_mean,sections_conf_var,segments_conf_mean,segments_conf_var,segments_loudness_max_mean,segments_loudness_max_var,segments_loudness_max_time_mean,segments_loudness_max_time_var,segments_pitches_mean,segments_pitches_var,segments_timbre_mean,segments_timbre_var,start_of_fade_out,tatums_conf_mean,tatums_conf_var,tempo,time_sign,time_sign_conf,year,folk rock,classic,indie,metal,female vocalist,pop,united states,rap,ambient,alternative,hard rock,electronic,blues,folk,classic rock,alternative rock,90s,pop rock,indie rock,electronica,easy listening,r&b,house,80s,electro,ballad,reggae,latin,jazz,guitar,techno,germany,singer-songwriter,world,hardcore,downtempo,funk,soundtrack,country,punk,soul,vocal,disco,instrumental,male vocalist,american,hip hop,rock,acoustic,experimental,song_hotttnesss
0.392075780142,0.663952863242,0.0573058823529,0.00278696525952,0.301073563218,0.0187151945885,295.1571,0.0,11,0.111,-7.687,1,0.295,0.4768,0.10357656,0.690958737864,0.0764142677149,-12.4821375405,38.4874303775,0.0546973381877,0.00128322486112,0.379301038296,0.089885039972,3.42204375674,1871.97548691,295.157,0.597769230769,0.0544391878477,88.12,5,0.722,1995,0.0,0.580131387076,0.580135081149,0.0,0.0,0.0,0.738896320343,0.752811188488,0.0,0.0,0.0,0.635117701861,0.0,0.0,0.0,0.0,0.580130223726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68763135059,0.0,0.707564930491,0.0,0.692793486111,0.0,0.0,0.58012715208,0.0,0.0,0.0,0.0,0.691512377872,0.0,0.0,0.580134950352,0.614823970403,0.0,0.0,0.684205490001,0.0,0.580133311228,0.97609291475,0.642242996907,0.0,0.0,2,
0.398547535381,0.605109701915,0.14114893617,0.0223835451939,0.0897689594356,0.00919258330456,230.05995,1.071,10,0.474,-4.134,0,0.427,0.581727272727,0.0496885619835,0.288504545455,0.0312802742218,-5.24585454545,16.4701527213,0.0634457575758,0.0091664756517,0.440376767677,0.0651226186522,9.34353888889,894.810198306,211.348,0.138227513228,0.00776376128888,150.226,4,0.757,1999,0.819831105512,0.0,0.65199227823,0.0,0.0,0.691316090406,0.0,0.0,0.0,0.665343876051,0.705512561735,0.85195604822,0.743069151136,0.0,0.792207413068,0.903463967749,0.0,0.845512158086,1.0,0.668897970738,0.0,0.0,0.786988406487,0.0,0.783847236026,0.0,0.0,0.0,0.705477285111,0.0,0.837557419862,0.0,0.0,0.0,0.0,0.883757599568,0.0,0.0,0.0,0.0,0.0,0.0,0.753688740358,0.0,0.0,0.0,0.806610522959,0.946464522917,0.0,0.0,2,
0.549204383877,0.731184230413,0.142823529412,0.0160651201186,0.1747625,0.0289900060937,189.17832,0.0,0,0.057,-14.683,0,0.382,0.593857142857,0.0886552653061,0.268141809291,0.0414881265894,-17.3692298289,19.2043409839,0.122936234719,0.0271167757164,0.551368785656,0.0576443660346,11.8225460473,1540.56256093,189.178,0.06605625,0.00285373016927,152.899,4,0.812,2004,0.0,0.0,0.0,0.0,0.0,0.416888443263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339313670744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45935072637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,
0.377828215446,0.614887588217,0.092738372093,0.0226619606206,0.14240974212,0.0222529667819,486.97424,2.339,9,0.284,-7.655,0,0.347,0.550470588235,0.0986676608997,0.393143862392,0.059535639976,-12.2923698202,67.9028728789,0.0674543393276,0.0116695689256,0.400479932239,0.0881258879867,4.94591823039,1057.63322599,478.215,0.0831735241503,0.00634756237595,86.308,4,0.783,1999,0.0,0.0,0.645896976606,0.602639008001,0.0,0.0,0.0,0.687311717394,0.681284510645,0.628718876797,0.696901334715,0.681284594306,0.0,0.62871839648,0.710101228537,0.726324515595,0.0,0.0,0.671504868853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674811191976,0.0,0.602638260649,0.0,0.660168130634,0.0,0.0,0.602638826302,0.0,0.0,0.0,0.0,0.0,0.581939125531,0.690557590575,0.696941494127,0.617323930811,0.581939237539,2,
0.285989808268,0.370191165024,0.68079076087,0.0413955893712,0.68079076087,0.0413955893712,197.79873,0.078,8,0.682,-13.483,1,0.671,0.5517,0.07858401,0.639476415094,0.0898142620224,-16.4422012579,38.4976004312,0.051524827044,0.00138600054006,0.260314203354,0.0904779426809,9.52005712788,1779.57078051,192.935,0.310175724638,0.0077001720194,113.293,1,0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818722842213,0.692491953902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338548434792,0.0,0.0,0.0,0.0,0.0,0.0,0.748310978028,0.0,0.0,0.0,0.0,0.64364282614,0.0,0.0,0.0,0.0,0.800612162577,0.0,0.0,0.0,0.0,0.606689737394,0.0,0.0,0.0,0.70980150147,0.0,0.0,3,
0.515058318073,0.78523045371,0.215947467167,0.021094961593,0.215947467167,0.021094961593,211.59138,0.0,4,0.349,-5.809,1,0.383,0.63025,0.1197674375,0.529898161245,0.0858985865171,-10.0324526167,73.6764031586,0.0619249080622,0.00336108738737,0.379482201792,0.0820690733513,5.40266973126,1058.89900312,203.343,0.26539587242,0.020626929589,152.208,1,0.623,2007,0.0,0.0,0.0,0.0,0.0,0.892586672133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732864364354,0.891862420479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890464763263,0.0,3,
0.31219088719,0.450821298262,0.124382608696,0.014035192741,0.255899713467,0.0233478266188,247.97995,0.15,2,0.474,-7.436,1,0.735,0.5059,0.06141449,0.508943127962,0.0627408261495,-8.55904146919,6.52514853027,0.0574356161137,0.00123890729926,0.355913704581,0.0743723106811,6.29342180095,833.875412727,240.356,0.34841451767,0.0198718568284,87.373,3,0.155,1979,0.806623488385,0.0,0.624097652733,0.624096798192,0.0,0.779454554082,0.700921613371,0.0,0.0,0.624098132858,0.835824839566,0.837501939255,0.753938192353,0.62409825059,0.821991674514,0.804947293435,0.0,1.0,0.758304307325,0.0,0.0,0.0,0.0,0.684338349691,0.741875943871,0.0,0.0,0.0,0.76976491078,0.0,0.0,0.0,0.723847641856,0.624097247073,0.0,0.0,0.0,0.816767921817,0.624089281358,0.791538777391,0.0,0.0,0.0,0.0,0.0,0.624098308061,0.0,0.882185815228,0.624098817511,0.70011409108,3,
0.581505802686,0.829851316499,0.149104477612,0.0260499890844,0.415469387755,0.0525381377456,240.79628,0.103,4,0.222,-5.353,0,0.422,0.596222222222,0.10305017284,0.338855072464,0.0572914427641,-7.23958152174,15.3911902578,0.0697540398551,0.0132164399705,0.358929649758,0.0894432589397,3.53095214372,911.00034876,231.253,0.101765088208,0.0082128445379,136.147,4,0.69,2009,0.0,0.0,0.790289805337,0.0,0.0,0.0,0.0,0.0,0.0,0.790290040665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470536052203,0.0,0.0,0.0,0.0,0.332072007387,0.0,0.0,0.0,0.0,0.331792882364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824881432237,0.433567557147,0.0,2,
0.451570770754,0.584266181728,0.0337525773196,0.0075389490913,0.297664488017,0.0286736673881,482.21995,0.0,5,0.0,-11.689,1,0.038,0.55019047619,0.0768549160998,0.661470262097,0.0994417158495,-15.673469254,40.9779742632,0.0698191885081,0.00241392747933,0.457157594086,0.0916740121265,19.9124726562,2318.88288616,482.22,0.194593137255,0.0329648796697,112.964,3,0.623,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.765863284436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804345841733,0.0,0.0,0.0,0.0,0.0,0.804323530051,0.0,0.0,0.0,0.0,0.0,3,
0.430942043436,0.639436948822,0.273619834711,0.0659560207636,0.933084016393,0.0119799663019,272.97914,0.253,11,0.053,-12.958,0,0.39,0.602416666667,0.0754452430556,0.682470930233,0.0796470946699,-18.5054086379,47.0248947317,0.0385472674419,0.000522827263879,0.320186046512,0.10072748712,2.83536184939,1455.95330905,256.377,0.773143589744,0.0317347629717,108.014,4,0.505,2009,0.934129511977,0.0,0.0,0.0,0.0,0.74877680773,0.0,0.0,0.836539474914,0.640260564412,0.757771191751,0.866260616156,0.800000431665,0.733764042063,0.807435602108,0.0,0.640260890373,0.836698639629,0.0,0.716601150164,0.941616282863,0.0,0.640260253649,0.64025964101,0.752348891055,0.0,0.0,0.0,0.902419245853,0.0,0.0,0.0,0.0,0.849383946233,0.0,0.959903950125,0.0,0.76629224025,0.676432955139,0.0,0.0,0.0,0.0,0.71260462498,0.0,0.640259294751,0.0,0.822505589513,0.640260533292,0.676432786599,3,
0.387911598984,0.632041754029,0.119410071942,0.0206184433518,0.138043087971,0.0136180555941,253.90975,0.107,9,0.385,-5.548,1,0.32,0.559272727273,0.104016743802,0.528132425743,0.0696010208298,-7.17167574257,12.4836137686,0.0564888861386,0.00325734047623,0.302268564356,0.0904141473451,5.76903424092,774.064943578,244.727,0.254880717489,0.0288369893591,136.945,4,0.284,2005,0.0,0.0,0.0,0.0,0.758285405258,0.809699278712,0.729124958996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83601454194,0.0,0.0,0.0,0.0,0.0,0.0,0.737321965886,0.0,0.0,0.0,0.0,0.73912957456,0.0,0.0,0.0,0.0,0.778389624391,0.619227601556,0.0,0.0,0.0,0.0,0.0,0.0,0.664950735644,0.0,0.701045045035,0.619293171704,0.0,2,
0.424953084113,0.674970293048,0.0995048543689,0.0119136091997,0.369853717026,0.0290851224862,199.8624,0.287,5,0.64,-21.82,1,0.705,0.67675,0.1028769375,0.387793375394,0.0491019115649,-25.6600094637,21.5276430283,0.0683493533123,0.00194802712561,0.243012355415,0.0886757716665,-8.95302313354,5057.2764764,187.96,0.11540239521,0.0103365590362,131.281,4,0.887,2000,0.0,0.0,0.0,0.0,0.683510483947,0.688393790626,0.0,0.0,0.915126393802,0.6196858896,0.731290013409,0.930676854225,0.0,0.0,0.915873699118,0.768889998261,0.0,0.771896571644,0.70663537413,0.911196529844,0.0,0.0,0.855284282581,0.0,0.927384573748,0.0,0.0,0.0,0.731252341456,0.0,0.909072910648,0.0,0.0,0.0,0.619685177722,0.993544538305,0.0,0.8191500005,0.0,0.0,0.0,0.0,0.782737418621,0.619684842173,0.0,0.0,0.821575079861,0.830890655746,0.0,0.722747657542,2,
0.415441655824,0.701118744419,0.10019375,0.0143524687109,0.335285271318,0.0279850597055,218.06975,0.299,1,1.0,-6.25,1,0.788,0.664444444444,0.109758024691,0.731327213823,0.0666570840758,-10.1034092873,50.5575812763,0.0523221274298,0.000898503245258,0.352535277178,0.0920254436799,1.14247957163,1304.69040946,203.941,0.380415503876,0.0257229916976,177.886,4,1.0,2006,0.0,0.0,0.680180813088,0.0,0.0,0.660197362896,0.742409178272,0.886401456203,0.0,0.694359273845,0.0,0.626035255227,0.742736594435,0.0,0.783920532423,0.0,0.728521135724,0.0,0.712498991576,0.0,0.822337755128,0.733100546501,0.0,0.660197248153,0.0,0.0,0.785686863401,0.0,0.736978416003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769878740623,0.0,0.0,0.0,0.705356883695,0.0,0.0,0.0,0.690368116133,0.680180836206,1.0,0.687197651611,0.0,0.0,2,
0.420570307208,0.561589945857,0.101034883721,0.0118725685506,0.195255747126,0.0195342190762,212.53179,0.183,4,0.0,-6.159,0,0.147,0.5634,0.06573424,0.536450819672,0.0711004724057,-8.01140632319,17.4376903091,0.0708124238876,0.00258096282586,0.399649199844,0.0836999205575,13.6538218189,1128.7599228,209.711,0.0898879310345,0.00786786770875,100.232,4,0.728,1987,0.0,0.0,0.0,0.0,0.0,0.660410524617,0.0,0.0,0.0,0.0,0.0,0.660410990324,0.0,0.0,0.0,0.0,0.660407386172,0.0,0.0,0.0,0.0,0.0,0.0,0.660407556662,0.0,0.0,0.0,0.660407467041,0.0,0.0,0.0,0.0,0.0,0.0,0.660409616111,0.0,0.786546195829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,
0.502974636418,0.698452538946,0.125570588235,0.0174487861938,0.624617302053,0.0248556409323,262.47791,0.177,1,0.087,-6.53,0,0.525,0.475642857143,0.0988336581633,0.776669747899,0.0674933926142,-8.50383193277,32.7872561751,0.0509419411765,0.000925598422702,0.39676127451,0.107375447282,12.3268292717,1419.78104433,256.279,0.558003665689,0.0137341825379,156.084,4,0.984,1997,0.0,0.492894468298,0.0,0.0,0.0,0.375295115324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879203114259,0.0,0.42994572031,0.44423266088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439020429913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392032557471,0.0,0.0,3,
0.496071346624,0.760270106029,0.167945273632,0.0317817830747,0.489387856258,0.0334070280062,274.85995,0.14,1,0.178,-6.696,1,0.256,0.684266666667,0.0255584622222,0.724875822368,0.0742591909944,-10.27934375,21.5483553588,0.0565697286184,0.00132154794672,0.429796326754,0.0847508691532,7.20416097862,1157.09086243,267.952,0.476865634675,0.0168207478902,177.942,4,0.81,2006,0.0,0.0,0.729077401897,0.0,0.0,0.0,0.0,0.891412665145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351728101435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918872407497,0.0,0.0,0.0,2,
0.458697013253,0.756790991767,0.130361111111,0.00412031404321,0.36820661157,0.0223361143365,170.1873,0.165,1,0.676,-4.149,0,0.542,0.551285714286,0.119617632653,0.616476689977,0.0767147249811,-6.29712820513,25.8733932679,0.0492748601399,0.00139201653803,0.406988539239,0.0971910713527,10.7568248834,1464.83794786,161.576,0.36313015582,0.0247021535453,129.956,5,1.0,2007,0.0,0.0,0.658957941457,0.623494749564,0.689378465607,0.0,0.70883429616,0.828645521145,0.0,0.623494997782,0.0,0.623495461946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698338033904,0.0,0.699173601738,0.0,0.0,0.733384398101,0.0,0.0,0.0,0.0,0.0,0.730995414847,0.0,0.0,0.0,0.0,0.0,0.772814034259,0.747054176438,0.623493885125,0.706806144725,0.0,0.0,0.0,0.0,0.0,0.62349474813,1.0,0.651523625385,0.0,0.623495224744,3,
0.340544079537,0.479755040732,0.165953333333,0.0274692711556,0.0487853577371,0.00239906707346,208.03873,0.206,7,0.036,-16.444,1,0.403,0.68,0.0988954545455,0.261392935982,0.0363090641444,-19.0193465784,29.0958413523,0.095767218543,0.0212087514033,0.339370676968,0.0831547354831,3.06408204562,1053.295918,197.851,0.0487853577371,0.00239906707346,173.649,4,0.552,1994,0.0,0.0,0.0,0.589410026657,0.703420585688,0.721872087866,0.677945083152,0.0,0.0,0.589409951676,0.0,0.711952056528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746583791409,0.0,0.589409184819,0.0,0.0,0.0,0.0,0.808944346,0.896387955859,0.0,0.0,0.65564069892,0.676319261515,0.589408783029,0.589410420264,0.803585515933,0.836403677344,0.704792088823,0.0,0.656770573315,0.0,0.703970462342,0.0,0.0,0.0,0.0,0.0,0.648698964623,0.589409051756,0.589410084551,3,
0.48210001892,0.696816891791,0.105474226804,0.0112958782017,0.533138888889,0.0347431600028,229.58975,0.0,7,0.598,-8.064,1,0.624,0.4859,0.08696189,0.449141900937,0.0725909624612,-9.68059705489,6.39868543469,0.0534855555556,0.00591542863326,0.383771976796,0.0844587242214,4.78550100402,946.019406691,229.59,0.246756313131,0.026685598445,102.984,4,0.895,1974,0.0,0.377562531613,0.0,0.0,0.0,0.0,0.0,0.820292283754,0.0,0.0,0.869241538961,0.0,0.0,0.0,0.845145280402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576373398003,0.0,0.0,0.0,0.398302425528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736053045522,0.0,0.0,2,
0.537675628064,0.763010513431,0.0929523809524,0.0177558231293,0.534847058824,0.0340922785698,183.97995,0.103,11,0.473,-3.861,1,0.577,0.434,0.126496571429,0.37754797048,0.0708721517579,-5.10710147601,30.8079354786,0.0645148523985,0.00767610835745,0.360152367774,0.0759380246008,6.00150830258,1078.58057223,174.527,0.201549902153,0.0330257915411,87.779,4,0.396,2004,0.0,0.39034514179,0.322839818577,0.0,0.0,0.371088738279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298562615349,0.0,0.0,0.0,0.0,0.0,0.396068525355,0.0,0.0,0.0,0.0,0.338686780275,0.0,0.0,0.0,0.0,0.676239761971,0.0,0.0,0.0,0.338885001796,0.0,0.0,0.0,0.331176879344,0.338118939401,0.0,2,
0.33560726424,0.476986277261,0.683496083551,0.0300197904546,0.683496083551,0.0300197904546,180.08771,0.165,7,0.733,-11.826,1,0.799,0.7153,0.05541641,0.505240677966,0.0688524494187,-14.8901446328,29.070844126,0.0416315254237,0.000646762239594,0.291871374765,0.0892314706495,-7.1263299435,1169.15249757,167.091,0.343037859008,0.0283847596633,130.831,1,0.0,1969,0.0,0.0,0.0,0.0,0.0,0.726881156344,0.850467294702,0.0,0.743942653309,0.0,0.0,0.949485258557,0.0,0.0,0.810607454594,0.0,0.0,0.84386406583,0.8479882557,0.81364027738,0.897944761344,0.0,0.702834684492,0.0,0.854266569867,0.0,0.0,0.0,0.754120183576,0.0,0.0,0.661719877017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702833417169,0.0,0.0,0.0,0.0,0.0,0.0,0.817542171102,0.0,0.726880709594,2,
0.409484252656,0.603602148412,0.121403508772,0.0201370827947,0.114292576419,0.0123980410366,145.3971,0.0,0,0.3,-6.264,0,0.277,0.581,0.101999333333,0.276334337349,0.0398238852065,-7.46010843373,4.26727680752,0.100232740964,0.0232882704452,0.444846385542,0.0763225783102,2.5067377008,881.137913662,145.397,0.108311546841,0.0066819399756,94.754,4,0.097,2006,0.0,0.0,0.606240556855,0.0,0.750716557514,0.646714462465,0.0,0.0,0.0,0.606243691614,0.0,0.784010810197,0.0,0.0,0.0,0.879762898169,0.0,0.947451949565,0.772825786299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606219897847,0.0,0.0,0.0,0.0,0.0,0.747258458333,0.0,0.823347996811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865471541478,0.0,0.606243801006,2,
0.677087546712,0.909324833658,0.125057591623,0.0208250176256,0.358314374354,0.0675906560809,472.39791,0.27,3,0.544,-6.736,1,0.741,0.705,0.085548,0.424284978541,0.0864512698602,-11.5822575107,67.6606513569,0.079506806867,0.0556944601599,0.305091630901,0.0862853516181,2.95386959943,1435.57983068,464.242,0.192277145812,0.0597662055066,121.518,5,0.994,2002,0.0,0.0,0.0,0.475901843711,0.0,0.880490751586,0.0,0.0,0.0,0.880372441415,0.598937446872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474316835687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.485010513178,0.0,1,
0.519965479287,0.873238652758,0.125682692308,0.0255308127774,0.045995215311,0.00417710045558,349.80526,0.0,5,0.472,-9.454,1,0.551,0.5715,0.1188305,0.570979409132,0.0927025859681,-13.0542918532,59.3743548119,0.0535271620412,0.00189978847297,0.370208221426,0.0828434986462,3.9423036407,1108.8257962,345.281,0.32710645933,0.0241304192884,143.59,4,0.859,2008,0.0,0.0,0.0,0.452158075133,0.0,0.337616765951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437445412216,0.0,0.0,0.0,0.0,0.0,0.446681180421,0.0,0.0,0.0,0.0,0.417636097763,0.336813973208,0.0,0.0,0.0,0.0,0.0,0.0,0.822235172001,0.425901044551,0.787084947837,1,
0.463608077127,0.621486700425,0.110629370629,0.0182533381583,0.769734375,0.0261321846517,265.32526,0.42,11,0.013,-6.145,0,0.339,0.693545454545,0.093197338843,0.653508944544,0.0865852624424,-8.99902325581,44.393416266,0.0452293291592,0.0014407920474,0.344855769231,0.0924955338337,12.3041779219,1944.25282639,260.807,0.542552471813,0.0917773678018,132.974,4,0.614,2004,0.913594103261,0.0,0.685745048722,0.0,0.0,0.648540579811,0.0,0.0,0.0,0.685745436853,0.769405702977,0.865550966644,0.0,0.0,0.0,0.825567023724,0.0,0.850586354137,0.829091529033,0.0,0.0,0.0,0.781917659308,0.0,0.944567644129,0.0,0.785207013026,0.0,0.732160346841,0.648538922543,0.820290078591,0.790191801388,0.0,0.0,0.0,0.830194775902,0.0,0.0,0.0,0.648540275472,0.0,0.0,1.0,0.648539077444,0.0,0.0,0.849122539308,0.865620312137,0.722949729096,0.648540548107,2,
0.396357754163,0.502942306735,0.176394197952,0.0184358429015,0.176394197952,0.0184358429015,228.46649,0.345,1,0.383,-8.394,0,0.565,0.692363636364,0.0424905950413,0.608690909091,0.0795541070602,-12.2436805195,42.4464257213,0.0471743246753,0.00140459756922,0.309939718615,0.0951909802406,5.19907132035,1447.79967339,220.973,0.136020460358,0.0082868299309,159.784,1,0.633,1995,0.0,0.0,0.774094110573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360758187276,0.0,0.0,0.932461430228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,
0.282491645708,0.481771820142,0.134388888889,0.0224570709877,0.193630872483,0.0323455751543,87.58812,2.096,5,0.652,-13.767,0,0.607,0.66,0.0417196,0.205818181818,0.0262231184573,-15.6756060606,17.3318934266,0.154656545455,0.0565700712735,0.277055050505,0.08642885303,-5.65697777778,2546.74173391,82.837,0.0390336700337,0.0021772715936,104.752,4,0.191,1967,0.0,0.435724155607,0.0,0.386631115737,0.0,0.437598899034,0.0,0.0,0.0,0.387349950513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416543332098,0.0,0.574110230839,0.0,0.0,0.477975955429,0.725656597936,0.596496430893,0.0,0.0,0.0,0.0,0.0,0.0,0.651498151528,0.0,0.0,0.0,0.547807729664,0.455699751136,0.657608509719,0.0,0.0,0.0,0.0,0.507797522791,0.0,0.0,2,
0.368689372548,0.534464352229,0.131545454545,0.0638190358127,0.531084210526,0.0272818034349,180.40118,3.622,0,0.715,-12.931,1,0.736,0.398166666667,0.134486805556,0.575275229358,0.0711356031479,-14.9386070336,15.7215154037,0.0590225076453,0.00142326922643,0.331764780836,0.0828220952836,6.46310040775,1042.1329346,170.127,0.17248245614,0.0141912075869,63.255,4,0.27,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.649958671215,0.0,0.0,0.0,0.0,0.0,0.857075295276,0.5592959764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663854424477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631067850357,0.559296830864,0.0,0.696121989251,0.0,0.0,2,
0.457611173992,0.612657823643,0.109171428571,0.0198190182313,0.774820754717,0.0197689537202,207.28118,0.0,6,0.425,-8.337,0,0.681,0.589181818182,0.0867310578512,0.734748858447,0.0882712748275,-11.6724600457,25.4752441616,0.0489932305936,0.00121268988945,0.256647260274,0.0888545230252,4.32377159437,2393.0879923,207.281,0.681701650943,0.073149445186,123.007,4,0.566,2003,0.0,0.0,0.71128517311,0.0,0.0,0.768731138882,0.0,0.0,0.722953024337,0.675040754816,0.0,0.875238825897,0.798855752475,0.7112850135,0.80630581247,0.889901389337,0.0,0.799383084428,0.864650655604,0.787778191422,0.0,0.0,0.0,0.0,0.905072230501,0.0,0.0,0.0,0.0,0.0,0.857400213968,0.0,0.770161305203,0.696241658972,0.0,0.899918962478,0.0,0.0,0.0,0.675040571642,0.0,0.0,0.985060041118,0.675040400577,0.0,0.0,0.834201415597,0.862883666935,0.0,0.792759887138,2,
0.405967369202,0.617608693987,0.264599557522,0.0201363772564,0.264599557522,0.0201363772564,186.20036,0.148,7,1.0,-13.845,1,0.864,0.6341,0.06207769,0.685722222222,0.0930121847443,-16.4231603175,24.8455962997,0.0628898412698,0.00121663976029,0.225847089947,0.0876607668302,-8.53528346561,1496.53258536,171.764,0.45840441989,0.010913138102,156.285,1,0.0,1986,0.868995520924,0.0,0.635168413373,0.0,0.0,0.693191398622,0.60638915938,0.0,0.0,0.693191426805,0.0,0.671776946346,0.0,0.693191372154,0.767751990247,0.821230537779,0.69319141774,0.913414006377,0.785847002762,0.0,0.0,0.0,0.0,0.635166297382,0.0,0.866604261888,0.0,0.0,0.717448160589,0.0,0.0,0.0,0.0,0.671776013989,0.0,0.0,0.0,0.762720570587,0.708384288498,0.0,0.0,0.0,0.0,0.0,0.704106888175,0.63516806177,0.0,0.803483560788,0.671776421561,0.0,3,
0.349912611675,0.459797128838,0.045,0.00293376923077,0.376602649007,0.0344672328407,100.67546,0.392,5,0.261,-12.36,1,0.297,0.5735,0.06706025,0.671652173913,0.0930142268431,-16.070968599,65.4392128951,0.0607369806763,0.00184992126117,0.455299718196,0.088579395475,19.0442987118,2055.67502853,98.093,0.216385462555,0.0360268756477,88.576,5,0.772,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862692133975,0.0,0.0,0.0,0.0,0.0,0.0,0.697875174014,0.0,0.0,0.0,0.0,3,
